"article_title","article_url","broken_count","business_name","website_url","reason","status","final_url"
"Hidden Curiosities and Histories of Central Park ","https://priorworld.com/editorial/curiosities-and-histories-of-central-park","1","Barry","https://www.nytimes.com/2020/11/17/nyregion/central-park-owl-barry.html?searchResultPosition=72","http_403","403","https://www.nytimes.com/2020/11/17/nyregion/central-park-owl-barry.html?searchResultPosition=72"
"High on Alpine Design ","https://priorworld.com/editorial/high-on-alpine-design","1","art institution","https://stadtgaleriebrixen.com/","fetch failed","","https://stadtgaleriebrixen.com/"
"Higher Plains","https://priorworld.com/editorial/higher-plains","1","Nay Palad Bird Nest","https://www.naypaladhideaway.com/bird-nest/","http_404","404","https://naypaladhideaway.com/bird-nest"
"In a Festival Mood","https://priorworld.com/editorial/summer-festivals-and-fairs","1","White Nights","https://www.nytimes.com/2011/06/05/travel/russias-white-nights-in-st-petersburg.html","http_403","403","https://www.nytimes.com/2011/06/05/travel/russias-white-nights-in-st-petersburg.html"
"In Bangkok, More Bang for Your Baht","https://priorworld.com/editorial/in-bangkok-more-bang-for-your-baht","1","THINGG","https://www.thinggstore.com/","http_404","404","https://www.thinggstore.com/"
"In Brisbane, the “City in the Sun,” Things Are Looking Bright","https://priorworld.com/editorial/in-brisbane-the-city-in-the-sun-things-are-looking-bright","1","Botanick","https://www.botanick.com.au","http_404","404","https://www.botanick.com.au/"
"In the Kitchen with Cheryl Day, the Crème de La Crème of Southern Baking","https://priorworld.com/editorial/cheryl-day-biscuit-baker","1","Back in the Day Bakery","https://backinthedaybakery.com/","http_404","404","https://backinthedaybakery.com/"
"Insider Aperitivo","https://priorworld.com/editorial/best-bars-in-venice","1","Cantine del Vino Già Schiavi","https://www.tripadvisor.com/Restaurant_Review-g187870-d1482772-Reviews-Cantine_del_Vino_Gia_Schiavi-Venice_Veneto.html","http_403","403","https://www.tripadvisor.com/Restaurant_Review-g187870-d1482772-Reviews-Cantine_del_Vino_Gia_Schiavi-Venice_Veneto.html"
"Invasion of the Invasivores","https://priorworld.com/editorial/invasion-of-the-invasivores","1","Eat The Problem","https://mona.net.au/museum/kirsha-s-portal/eat-the-problem","http_404","404","https://mona.net.au/museum/kirsha-s-portal/eat-the-problem"
"Irish Cream: The Dessert Trolley To Dine For","https://priorworld.com/editorial/irish-cream-the-dessert-trolley-to-dine-for","1","here","https://www.prior.club/knowledge/walnut-meringue-gateau ""here""","http_404","404","https://priorworld.com/knowledge/walnut-meringue-gateau%20%22here%22"
"It’s Happy Hour in Lima","https://priorworld.com/editorial/its-happy-hour-in-lima","1","bitter","https://materiniciativa.com/en/product/product-test-2/","http_404","404","https://materiniciativa.com/en/product/product-test-2/"
"Kid-Friendly Destinations, With Nary a Disney Princess in Sight","https://priorworld.com/editorial/kid-friendly-destinations-with-nary-a-disney-princess-in-sight","1","“Powerhouse” collection","https://collection.maas.museum/","http_429","429","https://collection.maas.museum/"
"La Dolce Granita","https://priorworld.com/editorial/sicilian-sweets-italy-prior","1","Pasticceria Santo Musumeci","http://www.santomusumecionline.com","fetch failed","","http://www.santomusumecionline.com"
"Life on the Nile","https://priorworld.com/editorial/life-on-the-nile","1","Al Moudira Hotel","https://www.moudira.com/en/home-en/","http_404","404","https://www.moudira.com/en/home-en"
"Lisbon List: The 10 Essential Restaurants","https://priorworld.com/editorial/lisbon-list-the-10-essential-restaurants","1","Goa","https://saboresdegoa.com/en/index.html","http_404","404","https://saboresdegoa.com/en/index.html"
"London’s Mayfair is Having a Moment","https://priorworld.com/editorial/londons-mayfair-is-having-a-moment","1","Charlie’s","https://www.roccofortehotels.com/hotels-and-resorts/brown-s-hotel/dining/charlies-at-browns/","http_403","403","https://www.roccofortehotels.com/hotels-and-resorts/brown-s-hotel/dining/charlies-at-browns/"
"Made in Cairo","https://priorworld.com/editorial/made-in-cairo","1","this elegant art and design gallery","http://alefgallery.com","timeout","","http://alefgallery.com"
"Mallorca's Endless Summer","https://priorworld.com/editorial/mallorcas-endless-summer","1","Sa Bassa Blanca Museum","https://www.msbb.org/en/","fetch failed","","https://www.msbb.org/en/"
"Many Paths to Piedmont","https://priorworld.com/editorial/many-paths-to-piedmont","1","cavernous cellar","https://enotecadegustibus.com/","http_403","403","https://enotecadegustibus.com/"
"Megan Morton","https://priorworld.com/editorial/megan-morton","1","The School","https://www.theschool.com.au/","fetch failed","","https://www.theschool.com.au/"
"Mindfulness Seeks a Reboot ","https://priorworld.com/editorial/mindfulness-seeks-a-reboot","1","Six Senses Ibiza","https://www.sixsenses.com/en/resorts/ibiza?gclid=Cj0KCQjw-fmZBhDtARIsAH6H8qgNabMlj1wCMSqgvl90D8s6e7C1K0PgC4VQlihpBklJ-US2lyw1GKQaAtilEALw_wcB","http_403","403","https://www.sixsenses.com/en/resorts/ibiza?gclid=Cj0KCQjw-fmZBhDtARIsAH6H8qgNabMlj1wCMSqgvl90D8s6e7C1K0PgC4VQlihpBklJ-US2lyw1GKQaAtilEALw_wcB"
"Modern Manners for Modern Travelers","https://priorworld.com/editorial/modern-manners-for-modern-travelers","1","reports","https://www.nytimes.com/2022/09/25/travel/kyoto-japan-tourism.html?_kx=QKczw2JYyHUjgqvYXdLG6kMUu6TmdK9ue8J0imTCNLs1rAur-_CaCDVdcRVd7X2-.S94Dk6","http_403","403","https://www.nytimes.com/2022/09/25/travel/kyoto-japan-tourism.html?_kx=QKczw2JYyHUjgqvYXdLG6kMUu6TmdK9ue8J0imTCNLs1rAur-_CaCDVdcRVd7X2-.S94Dk6"
"Nine Essential Mexico City Tacos","https://priorworld.com/editorial/where-to-taste-nine-essential-mexico-city-tacos","1","El Mixiotito","http://elmixiotito.com.mx","fetch failed","","http://elmixiotito.com.mx"
"No Longer Left Out: Why Paris’ Once Staid Bank is Back ","https://priorworld.com/editorial/the-return-of-the-left-bank","1","Le Bon Marché","https://www.lebonmarche.com/","http_403","403","https://www.lebonmarche.com/"
"Off the Coast of Vietnam’s Old World","https://priorworld.com/editorial/vietnams-old-world","1","Zannier Hotels Bãi San Hô","https://www.zannierhotels.com/baisanho/en/","http_404","404","https://www.zannierhotels.com/baisanho/en/"
"Our Favorite Affordable (& Chic!) Hotels in Paris","https://priorworld.com/editorial/our-favorite-affordable-and-chic-hotels-in-paris","1","Le Clown Bar","https://www.clown-bar-paris.fr/","http_403","403","https://www.millenairecaen2025.fr/"
"Our Favorite Luxury Hotels in Paris","https://priorworld.com/editorial/our-favorite-luxury-hotels-in-paris","1","Le Bristol","https://www.oetkercollection.com/fr/hotels/le-bristol-paris/","http_429","429","https://www.oetkercollection.com/fr/hotels/le-bristol-paris/"
"Our Favorite Natural Wine Bars","https://priorworld.com/editorial/prior-favorite-natural-wine-bars","1","Rødder & Vin","https://rodderogvin.dk/","fetch failed","","https://rodderogvin.dk/"
"Our Favorite Old and New Pasticcerie in Milan","https://priorworld.com/editorial/our-favorite-old-and-new-pasticcerie-in-milan","1","original location","https://www.pasticceriamarchesi.com/gb/en/shops.html","timeout","","https://www.pasticceriamarchesi.com/gb/en/shops.html"
"Our Favorite Paris Brasseries","https://priorworld.com/editorial/paris-best-brasseries","1","this 80-year-old brasserie","http://www.lapouleaupot.fr/","timeout","","http://www.lapouleaupot.fr/"
"Our Favorite Viennese Coffeehouses","https://priorworld.com/editorial/our-favorite-viennese-coffeehouses","1","Café Westend","https://www.cafewestend.wien/","http_403","403","https://www.cafewestend.wien/"
"Outpouring of Love","https://priorworld.com/editorial/napa-sonoma-hudson-ranch-wine-prior","1","Click here","https://www.google.com/maps/d/u/0/viewer?mid=1RWWyyBI7pMAo0UkS0wiPePrwAXYFWVYx&ll=38.35672191443763%2C-122.5598957&z=10","http_404","404","https://www.google.com/maps/d/viewer?mid=1RWWyyBI7pMAo0UkS0wiPePrwAXYFWVYx&ll=38.35672191443763,-122.5598957&z=10"
"Peak Capacity","https://priorworld.com/editorial/prior-ski-destinations-us-resorts-winter-2020","1","The Gant Aspen","https://www.gantaspen.com/aspen-colorado-condominium-rentals?gclid=CjwKCAjw5p_8BRBUEiwAPpJO6wYDZw-A6lehP0CZUXUwUqUOpLMyYlkLMubPpJdIfNcXJeSrgY9xShoCFigQAvD_BwE","http_404","404","https://www.gantaspen.com/aspen-colorado-condominium-rentals?gclid=CjwKCAjw5p_8BRBUEiwAPpJO6wYDZw-A6lehP0CZUXUwUqUOpLMyYlkLMubPpJdIfNcXJeSrgY9xShoCFigQAvD_BwE"
"Plants, Water, Space & Stone","https://priorworld.com/editorial/japanese-gardens-yamashita","1","15 books","https://www.michaelyamashita.com/Books/Shangri-La/1","http_404","404","https://www.michaelyamashita.com/Books/Shangri-La/1"
"Ramya Giangola","https://priorworld.com/editorial/ramya-giangola","1","Mollusk","https://mollusksurfshop.com/blogs/journal/introducing-mollusk-santa-barbara","http_404","404","https://mollusksurfshop.com/blogs/journal/introducing-mollusk-santa-barbara"
"Realignment of the Stars","https://priorworld.com/editorial/realignment-of-the-stars","1","Checking-In, Checking-Out","https://www.prior.club/inspiration#stay","http_404","404","https://priorworld.com/inspiration"
"Rewild Thoughts","https://priorworld.com/editorial/rewild-thoughts","1","Daniel Kinka","https://nationalzoo.si.edu/news/new-technologies-track-prairie-dogs-and-map-their-burrows-for-first-time?_kx=9iT0GcVw9WgNvsTpWEow_A%3D%3D.S94Dk6","http_403","403","https://nationalzoo.si.edu/news/new-technologies-track-prairie-dogs-and-map-their-burrows-for-first-time?_kx=9iT0GcVw9WgNvsTpWEow_A%3D%3D.S94Dk6"
"Rise and Shine","https://priorworld.com/editorial/best-breakfast-tel-aviv-helsinki-los-angeles-bangkok","1","@chefpuolakka","https://www.instagram.com//?hl=en","http_400","400","https://www.instagram.com//?hl=en"
"Root to Petal Cooking","https://priorworld.com/editorial/root-to-petal-cooking","1","Mosuke","https://mosuke-restaurant.com/en/home/","http_404","404","https://www.mosuke-restaurant.com/en/home/"
"Savannah’s Story is Best Told Inside the Walls of Its Historic Homes","https://priorworld.com/editorial/savannah-homes","1","In the [PRIOR Nomadic Clubhouse trip","https://www.prior.club/events-and-journeys/southern-history-and-hospitality","http_404","404","https://priorworld.com/events-and-journeys/southern-history-and-hospitality"
"Skye Gyngell","https://priorworld.com/editorial/skye-gyngell","1","Petersham Nurseries","https://petershamnurseries.com/dine/the-cafe/","http_404","404","https://petershamnurseries.com/dine/the-cafe/"
"Sphere of Influence","https://priorworld.com/editorial/interview-with-bosco-sodi","1","Mexican Design Fair","https://www.mdfdesignfair.mx/","fetch failed","","https://www.mdfdesignfair.mx/"
"Strokes of Brilliance","https://priorworld.com/editorial/paravicini-brilliance","1","Salone del Mobile","https://www.prior.club/events-and-journeys/salone-del-mobile","http_404","404","https://priorworld.com/events-and-journeys/salone-del-mobile"
"Sustainably Chic Eco-Lodges","https://priorworld.com/editorial/sustainably-chic-eco-lodges","1","Shinta ManiWild","https://wild.bensleycollection.com/","fetch failed","","https://wild.bensleycollection.com/"
"Swimming Down Under","https://priorworld.com/editorial/swimming-down-under","1","placesweswim.com","https://www.placesweswim.com/placesweswim-book/places-we-swim","http_404","404","https://www.placesweswim.com/placesweswim-book/places-we-swim"
"Taiwan’s Cutting Edge Boba Culture","https://priorworld.com/editorial/taiwans-cutting-edge-boba-culture","1","TenRen","https://www.tenren.com.tw/","fetch failed","","https://www.tenren.com.tw/"
"Tasting the Ligurian Riviera on the Streets of Genoa","https://priorworld.com/editorial/tasting-the-lingurian-riviera-on-the-streets-of-genoa","1","Baccicin dü Carü","https://www.osteriabaccicin.com/","http_404","404","https://www.osteriabaccicin.com/"
"The Earthiest Delight","https://priorworld.com/editorial/truffle-autumn-david-prior","1","our regional feature","https://www.prior.club/inspiration/le-marche-italy-prior","http_404","404","https://priorworld.com/inspiration/le-marche-italy-prior"
"The Endless, Exquisite Cuts of a Single Shape","https://priorworld.com/editorial/the-endless-exquisite-cuts-of-a-single-shape","1","Gallery Shiorian","https://www.kyoto-museums.jp/en/museum/north/3921/","http_403","403","https://kyoto-museums.city.kyoto.lg.jp/en/museum/586/"
"The Hunt for Red October","https://priorworld.com/editorial/five-hotels-fall-foliage-prior","1","Rose Tavern","https://www.lakehousecanandaigua.com/dine-drink/rose-tavern/","http_404","404","https://lakehousecanandaigua.com/dine-and-drink/rose-tavern/"
"The Makers of Mallorca","https://priorworld.com/editorial/the-makers-of-mallorca","1","L’Albelló","https://lalbello.com/en","fetch failed","","https://lalbello.com/en"
"The New Retro Motel","https://priorworld.com/editorial/the-new-retro-motel","1","Motel","https://thedrifterhotel.com/","fetch failed","","https://thedrifterhotel.com/"
"The Other Madrid","https://priorworld.com/editorial/carabanchel-madrid-creative-district","1","13th-century church","https://patrimonioypaisaje.madrid.es/portales/monumenta/es/Monumentos-y-Edificios-Singulares/Edificios-singulares/Ermita-de-Santa-Maria-la-Antigua/?vgnextfmt=default&vgnextoid=8662b8a28658c610VgnVCM2000001f4a900aRCRD&vgnextchannel=83bc3cb702aa4510VgnVCM1000008a4a900aRCRD","http_403","403","https://patrimonioypaisaje.madrid.es/portales/monumenta/es/Monumentos-y-Edificios-Singulares/Edificios-singulares/Ermita-de-Santa-Maria-la-Antigua/?vgnextfmt=default&vgnextoid=8662b8a28658c610VgnVCM2000001f4a900aRCRD&vgnextchannel=83bc3cb702aa4510VgnVCM1000008a4a900aRCRD"
"The Other Side of Phuket","https://priorworld.com/editorial/the-other-side-of-phuket","1","Baan Suan Pakkad","https://www.phuketecobaan.com/home","fetch failed","","https://www.phuketecobaan.com/home"
"The Secret Coasts of Southern Asia","https://priorworld.com/editorial/the-secret-coasts-of-southern-asia","1","Zannier Hotels Bãi San Hô","https://www.zannierhotels.com/baisanho/en/?_kx","http_404","404","https://www.zannierhotels.com/baisanho/en/?_kx"
"The Shape of Costa Brava","https://priorworld.com/editorial/the-shape-of-costa-brava","1","El Equipo Creativo","https://www.elequipocreativo.com/es","http_404","404","https://www.elequipocreativo.com/es"
"The Very Best Boulangeries of Paris","https://priorworld.com/editorial/the-very-best-boulangeries-of-paris","1","Babka Zana","https://www.babkazana.com/a-propos/","http_404","404","https://babkazana.com/a-propos"
"The World on a Shelf","https://priorworld.com/editorial/five-best-immigrant-grocery-stores-nyc","1","Alison Roman","https://www.prior.club/inspiration/alison-roman","http_404","404","https://priorworld.com/inspiration/alison-roman"
"These Holidays Are Made for Walking","https://priorworld.com/editorial/these-holidays-are-made-for-walking","1","Bugaksan Mountain Southern Trail","https://www.korea.net/NewsFocus/Korea_in_photos/view?articleId=212810&_kx=PAg8QOeG0UNcDC8fMYquX4gTOf732g8pw91Id8dWoC3iIx_rYfDLsRPg47KgbnAt.S94Dk6","fetch failed","","https://www.korea.net/NewsFocus/Korea_in_photos/view?articleId=212810&_kx=PAg8QOeG0UNcDC8fMYquX4gTOf732g8pw91Id8dWoC3iIx_rYfDLsRPg47KgbnAt.S94Dk6"
"Tokyo’s Dazzling Food Displays Just Below the Beauty Counters","https://priorworld.com/editorial/toyko-dazzling-food-displays-just-below-the-beauty-counters","1","Shinjuku Takashimaya","https://www.takashimaya.co.jp/shinjuku/","timeout","","https://www.takashimaya.co.jp/shinjuku/"
"Touch Points","https://priorworld.com/editorial/touch-points","1","Ted Muehling","http://www.tedmuehling.com/store","http_404","404","https://tedmuehling.com/store"
"Travel’s “Next Zeitgeist”","https://priorworld.com/editorial/sophy-roberts-david-prior-next-zeitgeist-part-two","1","here","https://www.prior.club/inspiration/sophy-roberts-david-prior-lost-pianos-of-siberia-part-one","http_404","404","https://priorworld.com/inspiration/sophy-roberts-david-prior-lost-pianos-of-siberia-part-one"
"Unsung Alentejo","https://priorworld.com/editorial/unsung-alentejo","1","Membership page","https://www.prior.club/benefits/","http_404","404","https://priorworld.com/benefits"
"Untamable Spain","https://priorworld.com/editorial/spain-on-the-rocks","1","Can Casi House","https://www.cancasihouse.com/en","fetch failed","","https://www.cancasihouse.com/en"
